Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
9340.088,0,0,0,6.657903E-08,0,0,1,-1.356205,0.8836777,2.51019,0.04639093,-0.695633,0.04237514,0.7156445,-1.358574,0.884,2.427394,0.0487127,0.1683696,-0.07696383,0.9815067,-1.432562,0.4495674,2.3966,0.1480843,0.09323739,0.5933118,0.7857221,-1.032162,0.3380175,2.243972,0.0927977,0.7018504,0.06435333,0.7033164,-0.9738379,0.204393,2.214114,0.04009059,0.6918185,0.1460847,0.7060025,-0.9496791,0.1337117,2.194947,0.04009059,0.6918185,0.1460847,0.7060025,-1.353836,0.8833554,2.592985,-0.03899108,-0.9414872,-0.04248482,0.3320792,-1.398735,0.4445308,2.569086,0.3069142,-0.8938095,-0.1603829,0.2849309,-1.195883,0.107871,2.365198,0.3317885,0.6714233,-0.5398875,0.3842247,-1.301555,0.0189496,2.420653,0.3539146,0.6396556,-0.5756694,0.3663197,-1.367268,-0.0004270367,2.456053,0.3539146,0.6396556,-0.5756694,0.3663197,-1.327025,0.97481,2.509709,-0.6483299,-0.09917071,0.7513544,-0.07280097,-1.345505,1.050108,2.513951,-0.5959451,-0.1516128,0.7818381,-0.1029179,-1.372032,1.122542,2.522835,-0.539444,-0.2027262,0.8064968,-0.1321564,-1.428658,1.2383,2.547014,-0.539444,-0.2027262,0.8064968,-0.1321564,-1.52716,1.341807,2.510548,-0.5677274,0.3745228,0.5116673,-0.5249906,-1.542574,1.364963,2.375747,0.2565131,0.07029044,0.1182239,0.9567047,-1.491824,1.140648,2.240314,-0.2772408,0.1364775,-0.198516,0.9301093,-1.578114,0.9150958,2.407809,-0.3463953,-0.003450337,-0.3983913,0.8492838,-1.518161,1.421264,2.585232,-0.4025379,-0.1700927,0.8856158,-0.1572146,-1.56256,1.516678,2.603904,-0.2548859,-0.1329184,0.9410924,-0.1780759,-1.472004,1.341007,2.643546,-0.1921718,-0.3540714,0.7464857,0.5295878,-1.381908,1.366931,2.744321,0.5017732,-0.7903582,0.0673045,0.3450047,-1.15782,1.236847,2.680308,0.009426901,-0.880833,-0.0467925,0.4710157,-1.165894,0.9442919,2.653471,-0.2478064,-0.8422433,0.01040179,0.4786551
9350.098,0,0,0,6.657903E-08,0,0,1,-1.372337,0.8773864,2.518589,0.04683237,-0.6930825,0.03416503,0.7185237,-1.375396,0.8786969,2.435826,0.05930616,0.1700231,-0.1089632,0.9776001,-1.478421,0.4505319,2.40097,0.1604731,0.08109345,0.5983765,0.7807803,-1.07641,0.3477321,2.246443,0.1180639,0.7164212,0.0725763,0.6837648,-1.022293,0.2147434,2.207276,0.07190344,0.7048734,0.1571011,0.6879698,-1.000822,0.1448169,2.182861,0.07190344,0.7048734,0.1571011,0.6879698,-1.369277,0.876076,2.601353,-0.02656212,-0.94453,-0.04952987,0.3235807,-1.405604,0.4371042,2.567614,0.3157394,-0.8929226,-0.1627658,0.276596,-1.195421,0.1059899,2.362077,0.3279051,0.6676499,-0.5480532,0.3825701,-1.301059,0.01859305,2.419968,0.3480025,0.6380005,-0.5814263,0.365778,-1.36637,-0.0004110627,2.4563,0.3480025,0.6380005,-0.5814263,0.365778,-1.342144,0.9681888,2.518911,-0.6486774,-0.09959496,0.7517,-0.0651591,-1.359783,1.043637,2.523973,-0.5994977,-0.1520361,0.7799278,-0.09591848,-1.385555,1.116267,2.533458,-0.5463886,-0.2032296,0.8026872,-0.1258997,-1.441174,1.232395,2.558197,-0.5463886,-0.2032296,0.8026872,-0.1258997,-1.53803,1.337411,2.521636,-0.5742484,0.3856701,0.5056413,-0.5155815,-1.548829,1.360929,2.38645,0.2684038,0.05135589,0.1376119,0.9520427,-1.486253,1.142594,2.246276,-0.2258135,0.1065909,-0.1696967,0.9533362,-1.567196,0.8955982,2.383445,-0.2853339,-0.01432756,-0.358213,0.8888547,-1.529084,1.415944,2.597298,-0.4081864,-0.1685126,0.8839436,-0.1537244,-1.572835,1.511704,2.615726,-0.2586848,-0.1291309,0.9407309,-0.1772937,-1.48458,1.334536,2.655301,-0.1942743,-0.3698294,0.7316307,0.5387026,-1.395862,1.354639,2.758596,0.4803261,-0.8125644,0.0580019,0.3250572,-1.177459,1.21269,2.70041,-0.04285876,-0.884749,-0.0453719,0.4618705,-1.212066,0.9210846,2.688449,-0.3045098,-0.8322186,-7.045401E-07,0.4633428
9359.985,0,0,0,6.657903E-08,0,0,1,-1.388926,0.8710683,2.525858,0.04694568,-0.6879317,0.02328663,0.7238811,-1.393268,0.8736259,2.443181,0.06802776,0.1732142,-0.1433753,0.9720147,-1.52681,0.4541142,2.406701,0.1716176,0.07127707,0.5978,0.7798091,-1.125019,0.3539999,2.249857,0.1391922,0.7305978,0.07272334,0.6645027,-1.076213,0.2211244,2.203913,0.09875526,0.718355,0.1585446,0.6701322,-1.058082,0.1516159,2.175866,0.09875526,0.718355,0.1585446,0.6701322,-1.384585,0.8685107,2.608536,-0.01708739,-0.9464848,-0.05384031,0.3177671,-1.41399,0.4295673,2.568309,0.3266597,-0.8904339,-0.1652017,0.2704246,-1.195591,0.1053718,2.360324,0.323621,0.6668261,-0.5517441,0.3823494,-1.300646,0.0182781,2.419711,0.3436845,0.636664,-0.5858297,0.3651626,-1.365656,-0.000404685,2.456745,0.3436845,0.636664,-0.5858297,0.3651626,-1.357331,0.9613857,2.526993,-0.6467357,-0.1004369,0.7539937,-0.05602765,-1.373979,1.03698,2.533126,-0.6009969,-0.1536193,0.7793275,-0.08861554,-1.399041,1.109744,2.543448,-0.5514624,-0.2055989,0.7994359,-0.1205028,-1.454034,1.225966,2.569123,-0.5514624,-0.2055989,0.7994359,-0.1205028,-1.549793,1.332134,2.533003,-0.5807091,0.3949442,0.5000964,-0.5066555,-1.556408,1.356172,2.397639,0.2800944,0.03502627,0.1591817,0.9460348,-1.481261,1.144677,2.253218,-0.170529,0.07900191,-0.141577,0.9719231,-1.554222,0.8796563,2.357213,-0.2167101,-0.01622275,-0.3083431,0.92612,-1.540955,1.409665,2.609704,-0.4131867,-0.1675317,0.8822367,-0.1512244,-1.584272,1.505659,2.627942,-0.2631892,-0.1247118,0.9400091,-0.1776558,-1.497565,1.327226,2.667091,-0.1982656,-0.3822002,0.7147949,0.5510738,-1.40999,1.341056,2.772373,0.4541893,-0.8346807,0.05622808,0.3063645,-1.198432,1.185961,2.723149,-0.1000941,-0.8878005,-0.04561117,0.4468917,-1.262646,0.899178,2.725639,-0.3631628,-0.8196826,-0.007869384,0.4429131
9369.995,0,0,0,6.657903E-08,0,0,1,-1.40744,0.8645949,2.532123,0.0454962,-0.6818704,0.01609513,0.7298793,-1.413204,0.8677881,2.449555,0.0742811,0.17728,-0.1807228,0.964569,-1.578854,0.4597571,2.414558,0.181011,0.06387144,0.5916886,0.7829815,-1.179026,0.3561548,2.254988,0.1567472,0.7431718,0.06550322,0.6471751,-1.136355,0.2227004,2.20481,0.1212015,0.73108,0.1511735,0.654201,-1.122039,0.1531725,2.174682,0.1212015,0.73108,0.1511735,0.654201,-1.401676,0.8614019,2.614691,-0.008110048,-0.9491765,-0.05718622,0.3093994,-1.42411,0.4225867,2.568951,0.3388821,-0.8877095,-0.1661979,0.2636462,-1.196137,0.1058881,2.359692,0.3203965,0.6682404,-0.5508227,0.3839212,-1.300407,0.01803443,2.419344,0.3421196,0.6354204,-0.5881178,0.3651205,-1.365333,-0.000406652,2.456645,0.3421196,0.6354204,-0.5881178,0.3651205,-1.374732,0.9545147,2.533317,-0.6439578,-0.1009723,0.7567254,-0.0498963,-1.390693,1.030193,2.540193,-0.6016532,-0.1561565,0.7788714,-0.08359445,-1.415395,1.102969,2.551271,-0.5556261,-0.210148,0.7959351,-0.1166399,-1.470359,1.218936,2.578138,-0.5556261,-0.210148,0.7959351,-0.1166399,-1.565622,1.325797,2.542759,-0.5875291,0.4011676,0.494729,-0.4991167,-1.568713,1.350558,2.407399,0.2913116,0.01989435,0.1812022,0.9390997,-1.480973,1.146485,2.259444,-0.1136228,0.05741436,-0.1159611,0.9850619,-1.54428,0.8680827,2.329146,-0.1423293,-0.004775716,-0.2444001,0.9591603,-1.557233,1.40223,2.620603,-0.4178578,-0.1676572,0.8802062,-0.1500768,-1.600446,1.498289,2.638744,-0.2679697,-0.1203035,0.9389468,-0.1791606,-1.514457,1.318907,2.677169,-0.2042122,-0.3901492,0.6995777,0.5627365,-1.428017,1.327472,2.783939,0.4222687,-0.8558995,0.06113945,0.2922117,-1.225556,1.15775,2.746006,-0.160155,-0.8905868,-0.04349263,0.4234551,-1.320219,0.8800439,2.7631,-0.4238041,-0.8026938,-0.01801449,0.4192242
9380.127,0,0,0,6.657903E-08,0,0,1,-1.428391,0.8581279,2.53814,0.04151582,-0.6735684,0.01350509,0.7378345,-1.436032,0.8611097,2.455716,0.07867119,0.1814319,-0.2189571,0.9554847,-1.633485,0.4671735,2.424401,0.1886532,0.05839439,0.5805216,0.7899336,-1.237341,0.354495,2.261821,0.1719838,0.7532799,0.05137782,0.6327333,-1.201577,0.2197322,2.209777,0.1406569,0.7421361,0.1354442,0.6411745,-1.191537,0.1497566,2.178963,0.1406569,0.7421361,0.1354442,0.6411745,-1.42075,0.8551461,2.620563,0.003160996,-0.9504913,-0.05824862,0.3052268,-1.433804,0.4163901,2.570794,0.3513334,-0.8835376,-0.1660975,0.2614153,-1.19699,0.1072767,2.360017,0.3185109,0.6712574,-0.5459967,0.3871071,-1.3004,0.01783935,2.418805,0.3433084,0.6340942,-0.5884826,0.3657213,-1.36547,-0.0004148177,2.455947,0.3433084,0.6340942,-0.5884826,0.3657213,-1.394886,0.9477615,2.538276,-0.6397833,-0.1002499,0.7605029,-0.04756667,-1.410464,1.023498,2.54539,-0.6017374,-0.1587227,0.7785051,-0.08154346,-1.435155,1.096201,2.556959,-0.5600181,-0.2159996,0.7915325,-0.1148929,-1.490722,1.21162,2.584921,-0.5600181,-0.2159996,0.7915325,-0.1148929,-1.585952,1.318701,2.550121,-0.5943471,0.4039947,0.4896859,-0.4937083,-1.586406,1.344313,2.414885,0.3035218,0.004603462,0.2023972,0.9310688,-1.486561,1.148457,2.263537,-0.05887368,0.0451181,-0.09325301,0.9928758,-1.539422,0.8617107,2.300369,-0.06638013,0.02555512,-0.1655203,0.9836383,-1.578551,1.394048,2.629115,-0.4226578,-0.1687174,0.8777245,-0.149982,-1.621935,1.490037,2.647221,-0.2727177,-0.1164136,0.9377922,-0.1806071,-1.536082,1.310055,2.684916,-0.2130766,-0.3951055,0.6875867,0.5707145,-1.451233,1.315059,2.793177,0.3860099,-0.8747765,0.06929669,0.2845357,-1.26046,1.130261,2.766906,-0.2206337,-0.8919382,-0.03572208,0.3930541,-1.384385,0.8657296,2.799151,-0.4852169,-0.7826042,-0.02988168,0.3888481
9390.137,0,0,0,6.657903E-08,0,0,1,-1.451477,0.8521749,2.544102,0.03590542,-0.6627138,0.01279886,0.747902,-1.461524,0.8545311,2.461917,0.08115385,0.1847981,-0.2570114,0.9450973,-1.689384,0.4769485,2.436115,0.1939467,0.05483895,0.5639293,0.8008502,-1.299055,0.3492594,2.270592,0.1864463,0.7599475,0.03075952,0.6219095,-1.27106,0.2125731,2.218806,0.1588612,0.7504153,0.1117086,0.6317922,-1.265827,0.1418447,2.188525,0.1588612,0.7504153,0.1117086,0.6317922,-1.441431,0.8498188,2.626287,0.01681015,-0.9507393,-0.05776928,0.3040969,-1.442832,0.4112544,2.573244,0.3632275,-0.8786615,-0.1649309,0.262331,-1.198143,0.1093324,2.361043,0.317426,0.6752842,-0.5385401,0.3914161,-1.300602,0.01777486,2.41821,0.3460663,0.6330863,-0.5871476,0.3670118,-1.365944,-0.0004292419,2.454897,0.3460663,0.6330863,-0.5871476,0.3670118,-1.417281,0.9415324,2.542483,-0.634052,-0.09846072,0.7655479,-0.04711787,-1.432577,1.01733,2.549549,-0.6012259,-0.1607916,0.7784951,-0.08135706,-1.457426,1.089936,2.561392,-0.5647365,-0.2219104,0.7865174,-0.1149741,-1.514002,1.204671,2.590135,-0.5647365,-0.2219104,0.7865174,-0.1149741,-1.609451,1.311627,2.555553,-0.6005833,0.4043504,0.485266,-0.4902219,-1.608087,1.338104,2.42049,0.3186777,-0.01033868,0.2234934,0.9210801,-1.496444,1.152078,2.265039,-0.0114554,0.04332102,-0.07322479,0.9963084,-1.539033,0.861412,2.273612,0.003410012,0.0816767,-0.07465397,0.9938532,-1.603424,1.386019,2.635564,-0.4273899,-0.1702417,0.8750983,-0.1501955,-1.647074,1.481883,2.653688,-0.2769564,-0.11336,0.936883,-0.1808178,-1.561115,1.301579,2.690808,-0.2260407,-0.3985651,0.6777703,0.575047,-1.478625,1.304461,2.800954,0.3493983,-0.8901348,0.07692103,0.2822488,-1.301019,1.105886,2.784861,-0.2801399,-0.8901622,-0.02300757,0.3586137,-1.452446,0.8584309,2.831872,-0.5446741,-0.7610719,-0.04144762,0.3498319
9400.146,0,0,0,6.657903E-08,0,0,1,-1.47656,0.847184,2.549928,0.03091842,-0.6509248,0.01069951,0.7584369,-1.48918,0.8491737,2.468089,0.08153553,0.1867015,-0.293234,0.9340816,-1.744631,0.4892558,2.449169,0.1962596,0.05353957,0.541612,0.8156424,-1.362918,0.3405249,2.281143,0.2012423,0.7627914,0.004162139,0.6145191,-1.343676,0.2015743,2.231432,0.1770993,0.7553271,0.08050314,0.6258086,-1.343854,0.1300057,2.202714,0.1770993,0.7553271,0.08050314,0.6258086,-1.463939,0.8451943,2.631767,0.03278327,-0.9502584,-0.05630168,0.3045727,-1.451566,0.4071819,2.575675,0.3744128,-0.8736333,-0.1626313,0.2648229,-1.199663,0.1119079,2.362563,0.3162474,0.6800357,-0.5295928,0.3963214,-1.300965,0.01788912,2.417763,0.3490349,0.6327516,-0.5846118,0.3688216,-1.36659,-0.0004509975,2.453871,0.3490349,0.6327516,-0.5846118,0.3688216,-1.441621,0.9362104,2.546704,-0.627874,-0.0967869,0.7709019,-0.0460088,-1.456566,1.012075,2.553805,-0.6007012,-0.1624609,0.7785646,-0.08125098,-1.481546,1.084599,2.565868,-0.5698217,-0.2268901,0.781281,-0.1158627,-1.539186,1.198695,2.59504,-0.5698217,-0.2268901,0.781281,-0.1158627,-1.634817,1.305438,2.560304,-0.6056139,0.4044749,0.481446,-0.4876905,-1.63202,1.332569,2.425393,0.3371232,-0.02365284,0.2443646,0.9088867,-1.509209,1.158213,2.264919,0.02448744,0.05259681,-0.0553357,0.9967809,-1.542386,0.86647,2.252283,0.05594995,0.1628008,0.02414633,0.9847754,-1.630291,1.379032,2.641148,-0.4317953,-0.1718042,0.8726271,-0.1501942,-1.674165,1.474782,2.659333,-0.2801205,-0.1112878,0.9363907,-0.1797782,-1.588201,1.294275,2.696075,-0.2432604,-0.4016159,0.668765,0.5764397,-1.508974,1.296043,2.808613,0.3164248,-0.9021708,0.08275302,0.2812749,-1.344167,1.086246,2.800956,-0.3368565,-0.8842643,-0.008522017,0.3233147,-1.520871,0.8590916,2.860542,-0.5988358,-0.7377964,-0.05190983,0.3071776
9410.034,0,0,0,6.657903E-08,0,0,1,-1.50382,0.8438026,2.555647,0.02816701,-0.6404609,0.00548056,0.7674545,-1.518693,0.8460943,2.474195,0.0796335,0.1868525,-0.3265421,0.9231007,-1.798162,0.5041447,2.463156,0.1952782,0.05470651,0.5138826,0.8335457,-1.42848,0.329159,2.293526,0.2169091,0.7622338,-0.02792361,0.6092378,-1.41912,0.1879776,2.247386,0.1960667,0.7570608,0.04244498,0.6217843,-1.425379,0.115753,2.221094,0.1960667,0.7570608,0.04244498,0.6217843,-1.488947,0.8415109,2.637099,0.05198739,-0.9493451,-0.05482613,0.305017,-1.460117,0.404792,2.577102,0.3840145,-0.8694891,-0.1589787,0.2669223,-1.201632,0.1149359,2.364434,0.3141423,0.6855543,-0.5197585,0.4014738,-1.301424,0.01817099,2.417603,0.3512772,0.6332076,-0.5814785,0.3708575,-1.367261,-0.000481515,2.453161,0.3512772,0.6332076,-0.5814785,0.3708575,-1.468002,0.9324449,2.5516,-0.6228772,-0.09611084,0.7752118,-0.04281777,-1.482453,1.008374,2.559029,-0.6011674,-0.1638746,0.7780255,-0.08012035,-1.507433,1.080855,2.571349,-0.575667,-0.2303525,0.7758273,-0.1167801,-1.565964,1.194479,2.600585,-0.575667,-0.2303525,0.7758273,-0.1167801,-1.661497,1.301128,2.565293,-0.6093882,0.4063354,0.4779387,-0.4848841,-1.657128,1.328595,2.430491,0.3579875,-0.03412526,0.2626586,0.8953722,-1.525071,1.166932,2.264177,0.0490718,0.07289755,-0.03697713,0.9954451,-1.548809,0.8752556,2.237049,0.08523671,0.2475253,0.1272293,0.9567024,-1.658478,1.374071,2.646794,-0.435994,-0.1730929,0.8703229,-0.1499545,-1.702508,1.469742,2.665021,-0.2820129,-0.110153,0.9362571,-0.1782079,-1.616871,1.289032,2.701651,-0.2642535,-0.4043042,0.6594481,0.5760525,-1.541709,1.290326,2.81695,0.2888247,-0.9122058,0.08870871,0.2767525,-1.387966,1.072158,2.817477,-0.388647,-0.874598,0.00359771,0.2898605,-1.587149,0.8670536,2.885542,-0.64561,-0.7124479,-0.06107811,0.2680953
9420.044,0,0,0,6.657903E-08,0,0,1,-1.532904,0.8426296,2.560856,0.02776269,-0.6325673,-0.002773696,0.7740027,-1.549445,0.8458946,2.47976,0.07525152,0.184958,-0.3559999,0.912903,-1.848882,0.5211096,2.47724,0.1906042,0.05836442,0.4811047,0.853699,-1.495195,0.3156452,2.307686,0.2426077,0.7561297,-0.08545018,0.6017541,-1.503026,0.1721088,2.269154,0.2266787,0.7543059,-0.02617896,0.6155926,-1.519709,0.09989792,2.247845,0.2266787,0.7543059,-0.02617896,0.6155926,-1.516363,0.8393646,2.641952,0.07509284,-0.9475276,-0.05303274,0.30617,-1.467843,0.4050691,2.577242,0.3908914,-0.8665314,-0.1534248,0.269793,-1.204164,0.1184062,2.366632,0.3106649,0.6919757,-0.5090761,0.4068153,-1.301975,0.01858387,2.41779,0.352494,0.6343686,-0.57813,0.3729482,-1.36793,-0.0005222845,2.452888,0.352494,0.6343686,-0.57813,0.3729482,-1.496036,0.9308442,2.556887,-0.6198158,-0.09633344,0.777901,-0.03766025,-1.509858,1.006831,2.5649,-0.6029021,-0.1647229,0.7767071,-0.0781132,-1.534703,1.079318,2.577455,-0.5820903,-0.2317872,0.7704175,-0.1179092,-1.593904,1.192699,2.606285,-0.5820903,-0.2317872,0.7704175,-0.1179092,-1.689033,1.299361,2.569956,-0.6127235,0.4104239,0.4744525,-0.4806422,-1.682582,1.327037,2.43528,0.380259,-0.04054697,0.2772569,0.8814125,-1.543904,1.178357,2.262371,0.06505847,0.09821668,-0.01468867,0.9929278,-1.556232,0.8870763,2.225249,0.09902355,0.3041678,0.2278786,0.9196454,-1.687476,1.371907,2.651852,-0.4400657,-0.1736831,0.8681805,-0.1497974,-1.731614,1.467544,2.669993,-0.2830254,-0.1096526,0.9363198,-0.1765743,-1.646624,1.286667,2.706966,-0.2881893,-0.4061912,0.6490213,0.5750886,-1.576101,1.287846,2.825161,0.2663601,-0.9212413,0.09842112,0.2658577,-1.43115,1.06399,2.83576,-0.4338517,-0.8629783,0.01046183,0.2587123,-1.64963,0.8807971,2.907041,-0.684817,-0.6856046,-0.06973777,0.236873
9430.054,0,0,0,6.657903E-08,0,0,1,-1.563559,0.8439127,2.56549,0.02888381,-0.6272362,-0.01296301,0.7781854,-1.581187,0.8485851,2.484692,0.06887068,0.1807891,-0.3811999,0.9040238,-1.896663,0.5394013,2.490573,0.1823199,0.06361458,0.44429,0.8748254,-1.562909,0.3010268,2.323706,0.2613147,0.7483333,-0.129011,0.5958762,-1.583656,0.1572308,2.291441,0.2485873,0.7483566,-0.07816499,0.6099651,-1.607976,0.08612292,2.274149,0.2485873,0.7483566,-0.07816499,0.6099651,-1.545932,0.8392403,2.646289,0.1022946,-0.9450244,-0.05194173,0.306214,-1.474574,0.4091067,2.575244,0.3936814,-0.8659542,-0.1457322,0.2718469,-1.207383,0.122355,2.369231,0.3058003,0.6993418,-0.4971541,0.412608,-1.302687,0.01911024,2.418287,0.3528928,0.6360755,-0.5745296,0.3752212,-1.368685,-0.0005752135,2.452978,0.3528928,0.6360755,-0.5745296,0.3752212,-1.525508,0.9316534,2.562263,-0.6185884,-0.09683999,0.7790959,-0.03130533,-1.538598,1.007693,2.570972,-0.6057246,-0.1646035,0.7747766,-0.07566166,-1.563186,1.080245,2.58366,-0.5888466,-0.2310122,0.7652775,-0.1193464,-1.622807,1.19363,2.611591,-0.5888466,-0.2310122,0.7652775,-0.1193464,-1.717231,1.300391,2.573746,-0.6168346,0.41602,0.4709213,-0.4739996,-1.708037,1.328539,2.439328,0.4023046,-0.04240285,0.2905815,0.8671308,-1.56443,1.193107,2.25969,0.07457126,0.115463,0.01133285,0.990444,-1.562893,0.9025564,2.215507,0.1084108,0.3203043,0.3117988,0.8879383,-1.717043,1.372845,2.655737,-0.4441791,-0.1733016,0.8661734,-0.1497175,-1.761219,1.468516,2.673609,-0.2838048,-0.1094627,0.9364399,-0.1747944,-1.677199,1.28752,2.711452,-0.3136431,-0.4076202,0.6372626,0.5739078,-1.611714,1.288752,2.832511,0.2480239,-0.9290404,0.1149454,0.2493112,-1.473418,1.061743,2.856507,-0.4715291,-0.8516421,0.01157199,0.2285437,-1.707904,0.8986156,2.925642,-0.7171639,-0.6585484,-0.07936953,0.2137537
9440.063,0,0,0,6.657903E-08,0,0,1,-1.594701,0.8475145,2.568958,0.03101998,-0.624235,-0.02356356,0.7802649,-1.612887,0.8537681,2.488391,0.06069744,0.1739309,-0.401938,0.8969446,-1.940739,0.5579978,2.502057,0.1701331,0.06963539,0.4036781,0.896242,-1.631006,0.285314,2.341534,0.2811893,0.7368234,-0.1753229,0.5893096,-1.665473,0.142776,2.316165,0.2714313,0.7381819,-0.1332609,0.6030374,-1.697664,0.07391279,2.303187,0.2714313,0.7381819,-0.1332609,0.6030374,-1.576516,0.8412609,2.649525,0.1324878,-0.9416908,-0.05126468,0.3050203,-1.480101,0.4173287,2.571168,0.391939,-0.8677884,-0.1356828,0.2737107,-1.211417,0.1268713,2.372416,0.2997507,0.7076287,-0.4833023,0.4193212,-1.303632,0.01977382,2.419055,0.3529097,0.6382456,-0.5702324,0.3780642,-1.369644,-0.0006453085,2.453294,0.3529097,0.6382456,-0.5702324,0.3780642,-1.555481,0.934774,2.566878,-0.619194,-0.09734554,0.7787966,-0.02446444,-1.5678,1.010858,2.576299,-0.6099067,-0.1634615,0.7720206,-0.07265367,-1.591993,1.083537,2.589015,-0.5965152,-0.2282179,0.7600306,-0.1201675,-1.651642,1.197207,2.615703,-0.5965152,-0.2282179,0.7600306,-0.1201675,-1.744868,1.304336,2.575973,-0.6226757,0.4217697,0.4674731,-0.4646012,-1.73236,1.333586,2.442059,0.4216344,-0.04087852,0.3061405,0.8525444,-1.58384,1.211611,2.256859,0.07972793,0.1154284,0.03701382,0.9894191,-1.567723,0.9222581,2.207981,0.1160832,0.3033701,0.3689,0.8708643,-1.74592,1.376872,2.657884,-0.4488163,-0.1719274,0.8641411,-0.1492164,-1.789979,1.472676,2.675327,-0.284661,-0.1093329,0.9365667,-0.172794,-1.70751,1.291433,2.714426,-0.3385358,-0.4092876,0.6248137,0.5722631,-1.647223,1.292809,2.838154,0.2323829,-0.9346457,0.1387187,0.2306365,-1.514207,1.065009,2.878752,-0.5013822,-0.8422894,0.008443162,0.1977209,-1.761455,0.9189163,2.941202,-0.7433503,-0.633112,-0.09130382,0.1956112
