Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
90.08789,0,0,0,6.657903E-08,0,0,1,0.4457747,0.9827396,-2.773279,-0.0008782311,-0.05260136,-0.0112408,-0.998552,0.3602387,0.9808003,-2.764243,0.06180294,-0.7102817,0.05326007,-0.6991736,0.3663501,0.5280612,-2.689872,-0.09144121,-0.7070602,-0.09741508,-0.6944168,0.3684381,0.08456476,-2.811623,-0.0359894,-0.7117202,0.6979787,-0.07060219,0.3508402,0.01525014,-2.67458,-0.0359894,-0.7117202,0.6979787,-0.07060219,0.3396803,0.0001121641,-2.596721,-0.0359894,-0.7117202,0.6979787,-0.07060219,0.5313107,0.9846789,-2.782315,0.03681071,0.5956045,-0.06996453,-0.7993782,0.5625155,0.5315671,-2.71707,0.09117209,-0.5897237,-0.1022808,0.7958972,0.5377291,0.08894279,-2.839487,0.1215512,-0.7051144,0.6897317,0.1109472,0.583797,0.02012802,-2.70896,0.1215512,-0.7051144,0.6897317,0.1109472,0.6095726,0.005297535,-2.634587,0.1215512,-0.7051144,0.6897317,0.1109472,0.4393535,1.072852,-2.814719,-0.05401617,0.005656497,-0.9984716,0.01023308,0.4377547,1.153481,-2.813719,-0.05542961,0.01043474,-0.9983655,0.009225017,0.4363624,1.234101,-2.811956,-0.05684582,0.01522694,-0.9982333,0.00821372,0.4343652,1.370205,-2.807689,-0.05684582,0.01522694,-0.9982333,0.00821372,0.3604579,1.500291,-2.774885,0.1007815,-0.08528815,-0.7107096,0.6909858,0.2224991,1.504655,-2.812129,-0.01526897,-0.6681018,0.07165818,-0.7404541,0.187425,1.230411,-2.791852,-0.1092592,0.7370586,-0.1297318,0.6541999,0.1847754,0.9427136,-2.689836,-0.06430266,0.8415735,-0.2304762,0.4842521,0.4312081,1.585328,-2.800945,-0.05923931,0.02992266,-0.9977668,-0.007546898,0.4332737,1.696133,-2.794415,-0.06160494,0.04460432,-0.9968312,-0.02330397,0.5090232,1.503002,-2.791821,-0.138462,-0.1293508,-0.7055398,-0.6828693,0.6416599,1.507851,-2.84495,-0.04421424,0.6187037,-0.04680445,-0.7829816,0.677145,1.232929,-2.848089,-0.05543947,-0.5866836,0.1264516,0.7979594,0.7188905,0.9393067,-2.775787,-0.05595443,-0.7200089,0.1770874,0.6686528
100.0977,0,0,0,6.657903E-08,0,0,1,0.4457311,0.9830029,-2.773175,-0.0008821902,-0.05255751,-0.01125916,-0.9985541,0.3601943,0.9810604,-2.764147,0.06129936,-0.7103229,0.05273665,-0.6992158,0.3663137,0.5282135,-2.690436,-0.09097971,-0.7071146,-0.09699085,-0.6944815,0.368432,0.08456381,-2.811627,-0.03596846,-0.7117141,0.697986,-0.07060289,0.35084,0.01525169,-2.674582,-0.03596846,-0.7117141,0.697986,-0.07060289,0.3396827,0.0001151443,-2.596722,-0.03596846,-0.7117141,0.697986,-0.07060289,0.5312678,0.9849454,-2.782204,0.03637403,0.5956309,-0.06940436,-0.7994272,0.5623026,0.5317327,-2.717582,0.09081523,-0.5897805,-0.1017732,0.7959609,0.5376931,0.08895328,-2.839474,0.1216018,-0.7051044,0.6897394,0.1109068,0.5837717,0.02014518,-2.708947,0.1216018,-0.7051044,0.6897394,0.1109068,0.6095504,0.005318217,-2.634574,0.1216018,-0.7051044,0.6897394,0.1109068,0.4393103,1.073116,-2.814615,-0.05400048,0.005638446,-0.9984725,0.01024114,0.43771,1.153745,-2.813618,-0.0554421,0.01039468,-0.9983652,0.009222784,0.4363177,1.234365,-2.811861,-0.05688659,0.0151648,-0.9982319,0.008201158,0.4343232,1.37047,-2.807611,-0.05688659,0.0151648,-0.9982319,0.008201158,0.3604207,1.50056,-2.774818,0.1007082,-0.08531222,-0.710672,0.691032,0.2224588,1.504905,-2.812052,-0.01511363,-0.6683619,0.07185886,-0.7402033,0.1873676,1.230675,-2.791625,-0.1096331,0.7372319,-0.1299124,0.6539062,0.1848489,0.9430554,-2.689385,-0.06463924,0.8416262,-0.2308556,0.483935,0.4311702,1.585593,-2.800894,-0.05916698,0.02983683,-0.9977742,-0.007493729,0.4332224,1.696399,-2.794382,-0.06141972,0.04449493,-0.9968504,-0.02318512,0.5089847,1.503267,-2.791766,-0.1384037,-0.1293965,-0.7055249,-0.6828878,0.6416225,1.508105,-2.844893,-0.04415721,0.6186733,-0.04686343,-0.7830055,0.6771135,1.233184,-2.847988,-0.0555123,-0.5866617,0.1264894,0.7979645,0.7188525,0.939572,-2.77564,-0.05607745,-0.7200124,0.1771687,0.6686173
109.8633,0,0,0,6.657903E-08,0,0,1,0.4456878,0.983218,-2.77305,-0.0008708088,-0.05254546,-0.01129998,-0.9985542,0.3601511,0.9812685,-2.764024,0.0608797,-0.7103761,0.05230254,-0.6992311,0.3662776,0.5283328,-2.690862,-0.09063905,-0.7071769,-0.09666979,-0.6945073,0.3684095,0.08456893,-2.811634,-0.03589233,-0.711716,0.6979877,-0.07060714,0.3508392,0.01525634,-2.674586,-0.03589233,-0.711716,0.6979877,-0.07060714,0.3396915,0.0001193166,-2.596725,-0.03589233,-0.711716,0.6979877,-0.07060714,0.5312246,0.9851674,-2.782077,0.03598303,0.5956634,-0.06893795,-0.7994609,0.5621321,0.5318694,-2.717993,0.09056015,-0.5898281,-0.1013668,0.7960066,0.5376813,0.08897164,-2.839486,0.121636,-0.7051056,0.6897432,0.1108396,0.5837634,0.02016724,-2.708958,0.121636,-0.7051056,0.6897432,0.1108396,0.6095405,0.005342596,-2.634584,0.121636,-0.7051056,0.6897432,0.1108396,0.4392606,1.073329,-2.814491,-0.05399647,0.005595773,-0.9984728,0.01025669,0.4376574,1.153959,-2.813501,-0.05544613,0.01032071,-0.9983659,0.009213072,0.4362661,1.234579,-2.811757,-0.05689868,0.01505945,-0.9982331,0.008166106,0.4342795,1.370685,-2.807536,-0.05689868,0.01505945,-0.9982331,0.008166106,0.3603852,1.500787,-2.774769,0.1006148,-0.0853474,-0.7106484,0.6910655,0.2224199,1.505117,-2.811992,-0.01495815,-0.6686261,0.07207105,-0.739947,0.1873073,1.230901,-2.79141,-0.1100197,0.7374488,-0.1300939,0.6535603,0.1849324,0.9433621,-2.688939,-0.06497568,0.841689,-0.2312299,0.4836025,0.4311391,1.58581,-2.800864,-0.05907435,0.02971841,-0.9977833,-0.00745361,0.4331802,1.696617,-2.794378,-0.06122262,0.04436361,-0.9968709,-0.02306987,0.508949,1.503481,-2.791721,-0.1383362,-0.1294703,-0.7055097,-0.6829035,0.6415865,1.508308,-2.84485,-0.04410253,0.6186377,-0.04693294,-0.7830328,0.6770888,1.233387,-2.847898,-0.05569851,-0.586592,0.126614,0.7979832,0.7188256,0.9398074,-2.775419,-0.05630077,-0.7199238,0.1774287,0.6686254
119.873,0,0,0,6.657903E-08,0,0,1,0.4456421,0.9833828,-2.772924,-0.0008721558,-0.05254284,-0.01131572,-0.9985542,0.3601054,0.9814307,-2.763898,0.06054312,-0.7104357,0.05193346,-0.6992272,0.3662529,0.5284221,-2.69119,-0.09036723,-0.7072438,-0.09642717,-0.6945084,0.3684011,0.08456995,-2.811637,-0.03585963,-0.7117097,0.6979941,-0.07062487,0.3508384,0.01525932,-2.674587,-0.03585963,-0.7117097,0.6979941,-0.07062487,0.3396933,0.0001233102,-2.596726,-0.03585963,-0.7117097,0.6979941,-0.07062487,0.531179,0.9853349,-2.78195,0.03568639,0.5956941,-0.06859454,-0.7994809,0.5619968,0.5319742,-2.71827,0.09037251,-0.5898685,-0.1010539,0.7960377,0.5376738,0.0889869,-2.839461,0.121668,-0.7050927,0.6897593,0.1107849,0.5837601,0.02019102,-2.708931,0.121668,-0.7050927,0.6897593,0.1107849,0.6095366,0.005371146,-2.634556,0.121668,-0.7050927,0.6897593,0.1107849,0.4392123,1.073494,-2.814365,-0.05399948,0.005574598,-0.9984727,0.01026011,0.4376084,1.154123,-2.813378,-0.05545477,0.01027702,-0.998366,0.009204165,0.4362181,1.234744,-2.811641,-0.05691299,0.01499317,-0.9982335,0.008144845,0.4342363,1.37085,-2.807438,-0.05691299,0.01499317,-0.9982335,0.008144845,0.3603475,1.50096,-2.774687,0.1005304,-0.0854007,-0.7106352,0.6910848,0.2223803,1.505279,-2.811904,-0.01481307,-0.6688811,0.07229847,-0.7396973,0.1872361,1.231079,-2.791166,-0.1103819,0.737704,-0.1302516,0.6531794,0.1850086,0.9436141,-2.688485,-0.06531156,0.8417785,-0.2315649,0.4832406,0.4311035,1.585977,-2.800796,-0.05897524,0.0296043,-0.9977932,-0.007402972,0.4331313,1.696786,-2.794334,-0.06101037,0.04420182,-0.9968942,-0.02294739,0.5089109,1.503646,-2.791643,-0.1383248,-0.1295099,-0.7054784,-0.6829302,0.6415466,1.50846,-2.844778,-0.04401797,0.6185699,-0.04700106,-0.7830869,0.6770492,1.233538,-2.847769,-0.05579472,-0.5865253,0.1267022,0.7980114,0.718799,0.939979,-2.775216,-0.05641183,-0.7197974,0.1775967,0.6687068
129.8828,0,0,0,6.657903E-08,0,0,1,0.4455991,0.9834991,-2.772781,-0.0008620252,-0.05258087,-0.01133607,-0.998552,0.3600631,0.9815435,-2.763748,0.06028474,-0.7104803,0.05164864,-0.6992254,0.3662274,0.5284792,-2.69139,-0.09020006,-0.7072885,-0.09628367,-0.6945045,0.3683887,0.08457382,-2.81164,-0.0358138,-0.7117085,0.6979959,-0.07064304,0.3508375,0.01526326,-2.674589,-0.0358138,-0.7117085,0.6979959,-0.07064304,0.3396967,0.0001271845,-2.596727,-0.0358138,-0.7117085,0.6979959,-0.07064304,0.5311351,0.9854546,-2.781814,0.03544397,0.5956874,-0.06834721,-0.7995178,0.5619066,0.5320469,-2.718446,0.09026932,-0.5898641,-0.1008457,0.7960791,0.5376759,0.089004,-2.839452,0.1216924,-0.7051062,0.6897493,0.1107336,0.5837639,0.0202061,-2.708923,0.1216924,-0.7051062,0.6897493,0.1107336,0.6095389,0.005384855,-2.634548,0.1216924,-0.7051062,0.6897493,0.1107336,0.4391623,1.073609,-2.814223,-0.05405445,0.00553953,-0.9984698,0.01026698,0.437557,1.154239,-2.813242,-0.0555267,0.01021701,-0.9983625,0.009197559,0.4361674,1.234859,-2.811514,-0.05700193,0.01490816,-0.9982297,0.008124723,0.4341902,1.370967,-2.807335,-0.05700193,0.01490816,-0.9982297,0.008124723,0.3603107,1.501083,-2.774593,0.1004179,-0.08544046,-0.7106282,0.6911033,0.2223396,1.505394,-2.811796,-0.01463539,-0.6691205,0.07253508,-0.7394608,0.1871718,1.23121,-2.790886,-0.1107538,0.7380312,-0.1304291,0.6527111,0.1851006,0.9438232,-2.687983,-0.06563616,0.8418947,-0.2318713,0.4828467,0.4310645,1.586094,-2.800729,-0.05892837,0.02948768,-0.9977994,-0.007363309,0.4330817,1.696905,-2.794293,-0.06082791,0.04405373,-0.9969139,-0.02284798,0.5088712,1.503763,-2.791576,-0.138323,-0.1295732,-0.7054595,-0.6829381,0.6415024,1.508569,-2.844723,-0.04395111,0.6184963,-0.04704996,-0.7831454,0.6770031,1.233647,-2.847672,-0.05589167,-0.5864583,0.1267913,0.7980394,0.718766,0.9401078,-2.775043,-0.05649009,-0.7196708,0.1777627,0.6687927
140.1367,0,0,0,6.657903E-08,0,0,1,0.445565,0.9835665,-2.772635,-0.0008399793,-0.05269986,-0.01137832,-0.9985452,0.3600314,0.9816039,-2.763582,0.06011778,-0.7105291,0.05145649,-0.6992043,0.3662139,0.5285029,-2.691455,-0.09014187,-0.7073324,-0.09623957,-0.6944736,0.3683784,0.08458014,-2.81164,-0.03577457,-0.7117139,0.6979899,-0.07066678,0.3508364,0.01526666,-2.674589,-0.03577457,-0.7117139,0.6979899,-0.07066678,0.3396986,0.000128913,-2.596727,-0.03577457,-0.7117139,0.6979899,-0.07066678,0.5310987,0.9855291,-2.781688,0.03524242,0.5956414,-0.06817813,-0.7995755,0.5618615,0.5320872,-2.718561,0.09027418,-0.5898051,-0.1007767,0.796131,0.5376742,0.08903231,-2.839533,0.1217307,-0.7051089,0.689746,0.1106955,0.5837694,0.02023566,-2.709006,0.1217307,-0.7051089,0.689746,0.1106955,0.6095459,0.005415492,-2.63463,0.1217307,-0.7051089,0.689746,0.1106955,0.4391105,1.073675,-2.81408,-0.05415282,0.005505648,-0.9984645,0.010287,0.4375019,1.154304,-2.813103,-0.05560447,0.01017129,-0.9983587,0.00919535,0.4361123,1.234925,-2.811383,-0.05705902,0.01485058,-0.9982275,0.008100217,0.4341411,1.371033,-2.807219,-0.05705902,0.01485058,-0.9982275,0.008100217,0.3602707,1.501156,-2.774484,0.1003037,-0.08547218,-0.7106118,0.6911328,0.2222949,1.505454,-2.811672,-0.01426089,-0.6695374,0.07304323,-0.7390405,0.1870714,1.231304,-2.7904,-0.1111213,0.738382,-0.1305554,0.6522267,0.1851778,0.9439879,-2.687298,-0.0661708,0.8422272,-0.2323991,0.4819395,0.4310249,1.586161,-2.800639,-0.05883075,0.02929215,-0.9978116,-0.007295976,0.433024,1.696975,-2.794245,-0.06057606,0.04372059,-0.9969475,-0.0226889,0.5088293,1.503828,-2.791485,-0.1383023,-0.1296395,-0.7054361,-0.682954,0.6414573,1.508622,-2.844641,-0.04385994,0.6184331,-0.0470984,-0.7831978,0.6769476,1.233698,-2.847537,-0.05599764,-0.5863622,0.1268721,0.7980897,0.7187191,0.9401793,-2.774833,-0.05655437,-0.7195185,0.177951,0.6689008
150.1465,0,0,0,6.657903E-08,0,0,1,0.4455293,0.9835715,-2.772477,-0.000821834,-0.0528015,-0.01144884,-0.9985391,0.3599978,0.9815969,-2.763406,0.06006601,-0.7105832,0.05137225,-0.6991599,0.3662056,0.5284824,-2.691367,-0.09020744,-0.707373,-0.09631632,-0.6944129,0.3683678,0.08458389,-2.811643,-0.03573897,-0.7117194,0.6979862,-0.07066612,0.3508363,0.01526868,-2.674592,-0.03573897,-0.7117194,0.6979862,-0.07066612,0.3397032,0.0001296879,-2.596729,-0.03573897,-0.7117194,0.6979862,-0.07066612,0.5310609,0.9855461,-2.781548,0.03513056,0.5955704,-0.06820713,-0.7996309,0.5619118,0.5321006,-2.718489,0.09038604,-0.5897118,-0.1007833,0.7961866,0.5377674,0.08906563,-2.839542,0.1217706,-0.7051079,0.6897452,0.1106631,0.5838708,0.02027172,-2.709017,0.1217706,-0.7051079,0.6897452,0.1106631,0.6096495,0.005452745,-2.634642,0.1217706,-0.7051079,0.6897452,0.1106631,0.4390535,1.073677,-2.813923,-0.05424855,0.005478044,-0.9984592,0.01032235,0.437439,1.154307,-2.81295,-0.05569427,0.01013423,-0.9983542,0.009195529,0.4360493,1.234928,-2.811236,-0.05714289,0.01480403,-0.9982238,0.008065124,0.4340872,1.371036,-2.807085,-0.05714289,0.01480403,-0.9982238,0.008065124,0.3602304,1.501167,-2.774351,0.1001736,-0.08550305,-0.7106023,0.6911576,0.2222491,1.505453,-2.81152,-0.01404194,-0.6697332,0.07328913,-0.7388432,0.1870126,1.231321,-2.790057,-0.1114313,0.7386917,-0.1306684,0.6518002,0.1852689,0.9440643,-2.686785,-0.06640083,0.8424513,-0.2325965,0.4814208,0.4309855,1.586166,-2.800526,-0.05880955,0.02915846,-0.9978169,-0.00728011,0.4329792,1.696981,-2.794161,-0.06045007,0.04349994,-0.9969664,-0.02262212,0.5087863,1.503829,-2.791377,-0.1383052,-0.1296881,-0.7053925,-0.6829894,0.6414108,1.508605,-2.844543,-0.04374892,0.6183376,-0.04714739,-0.7832766,0.6768841,1.233679,-2.847378,-0.05609063,-0.5862538,0.1269455,0.7981514,0.7186666,0.940177,-2.774609,-0.05662706,-0.7193543,0.178146,0.6690196
159.9121,0,0,0,6.657903E-08,0,0,1,0.4454917,0.9835753,-2.772308,-0.0008227608,-0.05289645,-0.01151615,-0.9985333,0.3599621,0.9815892,-2.763222,0.06001448,-0.710629,0.05128968,-0.6991239,0.3661936,0.5284612,-2.691269,-0.09027971,-0.7074063,-0.09640141,-0.6943579,0.3683555,0.08458968,-2.811645,-0.0356957,-0.7117251,0.6979814,-0.07067855,0.3508354,0.01527208,-2.674593,-0.0356957,-0.7117251,0.6979814,-0.07067855,0.3397069,0.0001315356,-2.59673,-0.0356957,-0.7117251,0.6979814,-0.07067855,0.5310212,0.9855615,-2.781395,0.03500037,0.595525,-0.06822213,-0.7996693,0.5619582,0.5321094,-2.718426,0.09052332,-0.5896384,-0.1008025,0.796223,0.5378647,0.08910092,-2.839586,0.1218065,-0.7050903,0.6897681,0.1105938,0.5839723,0.02031833,-2.709056,0.1218065,-0.7050903,0.6897681,0.1105938,0.6097497,0.005505793,-2.63468,0.1218065,-0.7050903,0.6897681,0.1105938,0.4389959,1.073681,-2.813752,-0.05434061,0.005459875,-0.9984539,0.0103535,0.4373763,1.15431,-2.812783,-0.05578345,0.01009697,-0.9983497,0.009190517,0.4359871,1.234931,-2.811074,-0.05722919,0.01474762,-0.9982201,0.008023843,0.4340358,1.37104,-2.806939,-0.05722919,0.01474762,-0.9982201,0.008023843,0.3601941,1.501181,-2.774207,0.1000338,-0.08553461,-0.7105851,0.6911919,0.2222068,1.505452,-2.811356,-0.01381128,-0.6699314,0.0735548,-0.7386414,0.186954,1.231337,-2.78969,-0.1117039,0.7390904,-0.1307652,0.6512822,0.1853632,0.9441332,-2.686269,-0.06660513,0.8427097,-0.2327268,0.4808774,0.430951,1.58617,-2.800404,-0.05881188,0.02902683,-0.9978208,-0.007275822,0.4329421,1.696987,-2.794069,-0.06036865,0.04329326,-0.9969816,-0.02257229,0.5087473,1.503829,-2.791259,-0.1383209,-0.1297583,-0.7053364,-0.6830309,0.6413659,1.508584,-2.844442,-0.04365183,0.6182761,-0.04717687,-0.7833285,0.6768185,1.233654,-2.847228,-0.05618984,-0.5861479,0.1269914,0.7982147,0.7185965,0.9401667,-2.7744,-0.05668291,-0.7192057,0.1782788,0.6691393
169.9219,0,0,0,6.657903E-08,0,0,1,0.4454559,0.9835794,-2.772136,-0.0008319844,-0.05304305,-0.01158625,-0.9985247,0.3599293,0.9815812,-2.763024,0.059966,-0.7106756,0.05121286,-0.6990863,0.3661827,0.5284405,-2.691153,-0.09036639,-0.7074395,-0.09649722,-0.6942996,0.3683415,0.08460052,-2.811644,-0.03564251,-0.7117379,0.6979677,-0.07071198,0.3508339,0.01527691,-2.674594,-0.03564251,-0.7117379,0.6979677,-0.07071198,0.3397095,0.0001327277,-2.596731,-0.03564251,-0.7117379,0.6979677,-0.07071198,0.5309826,0.9855776,-2.781248,0.0348631,0.5953819,-0.06827441,-0.7997772,0.5620442,0.5321234,-2.718356,0.09065331,-0.5894674,-0.1008087,0.7963341,0.5379921,0.08913793,-2.839608,0.1218619,-0.7050852,0.6897724,0.1105389,0.5841103,0.02036089,-2.709079,0.1218619,-0.7050852,0.6897724,0.1105389,0.6098897,0.005551391,-2.634703,0.1218619,-0.7050852,0.6897724,0.1105389,0.4389354,1.073685,-2.813576,-0.05447845,0.005451359,-0.998446,0.01038715,0.4373104,1.154314,-2.812607,-0.05591253,0.01007071,-0.9983426,0.009187725,0.4359217,1.234935,-2.810902,-0.05734948,0.01470356,-0.9982139,0.007984497,0.4339809,1.371044,-2.80678,-0.05734948,0.01470356,-0.9982139,0.007984497,0.3601562,1.501193,-2.774042,0.09987305,-0.08554512,-0.7105557,0.6912439,0.2221605,1.505443,-2.811162,-0.01356377,-0.6701592,0.07378317,-0.7384166,0.1869135,1.231343,-2.789299,-0.1119359,0.7394391,-0.1308243,0.6508341,0.1854636,0.9441809,-2.685762,-0.06674339,0.8429556,-0.2328238,0.480379,0.4309126,1.586176,-2.800265,-0.05883331,0.02889851,-0.9978228,-0.007292265,0.4329059,1.696994,-2.793957,-0.06029143,0.04308081,-0.9969954,-0.02256585,0.5087055,1.503829,-2.79113,-0.1383292,-0.1298178,-0.7052765,-0.6830793,0.6413195,1.508562,-2.844326,-0.0434247,0.6181718,-0.04727468,-0.7834175,0.6767366,1.233626,-2.846985,-0.05626345,-0.5860317,0.1270452,0.7982862,0.7185239,0.9401518,-2.774109,-0.05674553,-0.7190635,0.1783808,0.6692594
179.9316,0,0,0,6.657903E-08,0,0,1,0.4453939,0.9835825,-2.771958,-0.0008523696,-0.05311122,-0.01161041,-0.9985207,0.3598686,0.9815799,-2.762834,0.05991515,-0.7107148,0.05111773,-0.6990577,0.3661534,0.5284247,-2.691057,-0.09042688,-0.7074611,-0.09658767,-0.694257,0.368325,0.08461072,-2.811645,-0.03557848,-0.7117454,0.6979588,-0.07075612,0.3508318,0.01528293,-2.674595,-0.03557848,-0.7117454,0.6979588,-0.07075612,0.3397118,0.0001363636,-2.596732,-0.03557848,-0.7117454,0.6979588,-0.07075612,0.5309192,0.9855851,-2.781081,0.03477501,0.5953513,-0.06831422,-0.7998004,0.5620606,0.5321302,-2.718234,0.09077153,-0.5894184,-0.1008258,0.7963547,0.538054,0.08916774,-2.839579,0.1218865,-0.7050865,0.6897694,0.1105221,0.5841775,0.02039123,-2.709052,0.1218865,-0.7050865,0.6897694,0.1105221,0.6099588,0.005582028,-2.634676,0.1218865,-0.7050865,0.6897694,0.1105221,0.4388635,1.073689,-2.813393,-0.05456833,0.005452659,-0.9984411,0.01038817,0.4372385,1.154318,-2.812424,-0.05602411,0.01005292,-0.9983367,0.009165604,0.4358534,1.23494,-2.810722,-0.05748284,0.01466664,-0.9982072,0.007939164,0.4339248,1.37105,-2.80661,-0.05748284,0.01466664,-0.9982072,0.007939164,0.3601196,1.501207,-2.773864,0.09967313,-0.0855244,-0.7105233,0.6913087,0.2221117,1.505433,-2.810941,-0.01325347,-0.670452,0.07399432,-0.7381351,0.1869029,1.231345,-2.788858,-0.112268,0.7402253,-0.1309053,0.6498662,0.1857018,0.9442414,-2.685156,-0.06689918,0.8432685,-0.2328908,0.4797757,0.430876,1.586182,-2.800112,-0.05887876,0.028751,-0.9978243,-0.007315915,0.4328728,1.697002,-2.793838,-0.06024918,0.04282289,-0.9970091,-0.02256781,0.5086645,1.50383,-2.790992,-0.1383402,-0.1298999,-0.7052191,-0.6831208,0.6412721,1.50854,-2.844206,-0.04333576,0.6181324,-0.04732445,-0.7834507,0.6766802,1.233602,-2.846811,-0.05633147,-0.5859278,0.1270821,0.7983519,0.7184699,0.9401383,-2.773894,-0.0568249,-0.7189423,0.1784618,0.6693614
